"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","stdev"
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0026",0.016,"ppm",29.802707,-95.125495,1,0.019179425312584,-0.00317942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-039-1004",0.016,"ppm",29.520443,-95.392509,1,0.019179425312584,-0.00317942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1034",0.012,"ppm",29.767971,-95.220587,1,0.019179425312584,-0.00717942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0047",0.013,"ppm",29.834722,-95.489167,1,0.019179425312584,-0.00617942531258403,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0070",0.012,"ppm",29.735129,-95.315583,1,0.019179425312584,-0.00717942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0055",0.014,"ppm",29.695744,-95.499262,1,0.019179425312584,-0.00517942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0066",0.016,"ppm",29.724722,-95.503611,1,0.019179425312584,-0.00317942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0029",0.019,"ppm",30.039534,-95.6739,1,0.019179425312584,-0.000179425312584025,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1015",0.014,"ppm",29.761653,-95.081386,1,0.019179425312584,-0.00517942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-039-1016",0.017,"ppm",29.043759,-95.472946,1,0.019179425312584,-0.00217942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0046",0.013,"ppm",29.828086,-95.284096,1,0.019179425312584,-0.00617942531258403,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0062",0.015,"ppm",29.625833,-95.2675,1,0.019179425312584,-0.00417942531258403,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1039",0.014,"ppm",29.670025,-95.128508,1,0.019179425312584,-0.00517942531258402,0.00624178932252342
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1050",0.013,"ppm",29.583047,-95.015544,1,0.019179425312584,-0.00617942531258403,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1035",0.024,"ppm",29.733726,-95.257593,1,0.0227046912532545,0.00129530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0055",0.026,"ppm",29.695744,-95.499262,1,0.0227046912532545,0.00329530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0024",0.027,"ppm",29.901037,-95.326125,1,0.0227046912532545,0.00429530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0026",0.029,"ppm",29.802707,-95.125495,1,0.0227046912532545,0.00629530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0047",0.024,"ppm",29.834722,-95.489167,1,0.0227046912532545,0.00129530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-339-0078",0.029,"ppm",30.350302,-95.425128,1,0.0227046912532545,0.00629530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1034",0.013,"ppm",29.767971,-95.220587,1,0.0227046912532545,-0.00970469125325447,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0029",0.032,"ppm",30.039534,-95.6739,1,0.0227046912532545,0.00929530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0075",0.021,"ppm",29.752778,-95.350278,1,0.0227046912532545,-0.00170469125325447,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1015",0.026,"ppm",29.761653,-95.081386,1,0.0227046912532545,0.00329530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0416",0.024,"ppm",29.686389,-95.294722,1,0.0227046912532545,0.00129530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-039-1004",0.03,"ppm",29.520443,-95.392509,1,0.0227046912532545,0.00729530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0051",0.027,"ppm",29.623611,-95.473611,1,0.0227046912532545,0.00429530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1039",0.025,"ppm",29.670025,-95.128508,1,0.0227046912532545,0.00229530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0066",0.029,"ppm",29.724722,-95.503611,1,0.0227046912532545,0.00629530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-167-1034",0.028,"ppm",29.254474,-94.861289,1,0.0227046912532545,0.00529530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0046",0.025,"ppm",29.828086,-95.284096,1,0.0227046912532545,0.00229530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0070",0.024,"ppm",29.735129,-95.315583,1,0.0227046912532545,0.00129530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-039-1016",0.031,"ppm",29.043759,-95.472946,1,0.0227046912532545,0.00829530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1050",0.025,"ppm",29.583047,-95.015544,1,0.0227046912532545,0.00229530874674553,0.00624178932252342
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0062",0.025,"ppm",29.625833,-95.2675,1,0.0227046912532545,0.00229530874674553,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1035",0.018,"ppm",29.733726,-95.257593,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1039",0.018,"ppm",29.670025,-95.128508,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1015",0.018,"ppm",29.761653,-95.081386,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0075",0.017,"ppm",29.752778,-95.350278,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-039-1016",0.017,"ppm",29.043759,-95.472946,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1050",0.019,"ppm",29.583047,-95.015544,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-339-0078",0.019,"ppm",30.350302,-95.425128,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0026",0.02,"ppm",29.802707,-95.125495,1,0.0233663415355774,-0.00336634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-167-1034",0.016,"ppm",29.254474,-94.861289,1,0.0233663415355774,-0.00736634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0051",0.017,"ppm",29.623611,-95.473611,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0070",0.017,"ppm",29.735129,-95.315583,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0416",0.016,"ppm",29.686389,-95.294722,1,0.0233663415355774,-0.00736634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-039-1004",0.018,"ppm",29.520443,-95.392509,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0062",0.018,"ppm",29.625833,-95.2675,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0024",0.019,"ppm",29.901037,-95.326125,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0066",0.018,"ppm",29.724722,-95.503611,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0047",0.019,"ppm",29.834722,-95.489167,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0046",0.018,"ppm",29.828086,-95.284096,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1034",0.017,"ppm",29.767971,-95.220587,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0055",0.018,"ppm",29.695744,-95.499262,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0029",0.019,"ppm",30.039534,-95.6739,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-039-1004",0.015,"ppm",29.520443,-95.392509,1,0.0213365952326056,-0.00633659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1015",0.016,"ppm",29.761653,-95.081386,1,0.0213365952326056,-0.00533659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0026",0.017,"ppm",29.802707,-95.125495,1,0.0213365952326056,-0.00433659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-039-1016",0.014,"ppm",29.043759,-95.472946,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0416",0.012,"ppm",29.686389,-95.294722,1,0.0213365952326056,-0.00933659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0047",0.014,"ppm",29.834722,-95.489167,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0051",0.014,"ppm",29.623611,-95.473611,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-167-1034",0.013,"ppm",29.254474,-94.861289,1,0.0213365952326056,-0.00833659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1035",0.012,"ppm",29.733726,-95.257593,1,0.0213365952326056,-0.00933659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0075",0.013,"ppm",29.752778,-95.350278,1,0.0213365952326056,-0.00833659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0066",0.014,"ppm",29.724722,-95.503611,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0024",0.014,"ppm",29.901037,-95.326125,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1050",0.01,"ppm",29.583047,-95.015544,1,0.0213365952326056,-0.0113365952326056,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-339-0078",0.017,"ppm",30.350302,-95.425128,1,0.0213365952326056,-0.00433659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0062",0.012,"ppm",29.625833,-95.2675,1,0.0213365952326056,-0.00933659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1039",0.012,"ppm",29.670025,-95.128508,1,0.0213365952326056,-0.00933659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0055",0.013,"ppm",29.695744,-95.499262,1,0.0213365952326056,-0.00833659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0070",0.014,"ppm",29.735129,-95.315583,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1034",0.013,"ppm",29.767971,-95.220587,1,0.0213365952326056,-0.00833659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0029",0.016,"ppm",30.039534,-95.6739,1,0.0213365952326056,-0.00533659523260563,0.00624178932252342
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0046",0.014,"ppm",29.828086,-95.284096,1,0.0213365952326056,-0.00733659523260563,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0051",0.021,"ppm",29.623611,-95.473611,1,0.0233663415355774,-0.00236634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0026",0.021,"ppm",29.802707,-95.125495,1,0.0233663415355774,-0.00236634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-339-0078",0.02,"ppm",30.350302,-95.425128,1,0.0233663415355774,-0.00336634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0047",0.021,"ppm",29.834722,-95.489167,1,0.0233663415355774,-0.00236634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0416",0.017,"ppm",29.686389,-95.294722,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-039-1016",0.022,"ppm",29.043759,-95.472946,1,0.0233663415355774,-0.00136634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0066",0.022,"ppm",29.724722,-95.503611,1,0.0233663415355774,-0.00136634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0070",0.019,"ppm",29.735129,-95.315583,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1035",0.014,"ppm",29.733726,-95.257593,1,0.0233663415355774,-0.00936634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0024",0.018,"ppm",29.901037,-95.326125,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1050",0.018,"ppm",29.583047,-95.015544,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1039",0.016,"ppm",29.670025,-95.128508,1,0.0233663415355774,-0.00736634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-167-1034",0.02,"ppm",29.254474,-94.861289,1,0.0233663415355774,-0.00336634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1015",0.015,"ppm",29.761653,-95.081386,1,0.0233663415355774,-0.00836634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0055",0.019,"ppm",29.695744,-95.499262,1,0.0233663415355774,-0.00436634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0029",0.024,"ppm",30.039534,-95.6739,1,0.0233663415355774,0.000633658464422579,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-039-1004",0.024,"ppm",29.520443,-95.392509,1,0.0233663415355774,0.000633658464422579,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0075",0.017,"ppm",29.752778,-95.350278,1,0.0233663415355774,-0.00636634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0046",0.016,"ppm",29.828086,-95.284096,1,0.0233663415355774,-0.00736634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1034",0.016,"ppm",29.767971,-95.220587,1,0.0233663415355774,-0.00736634153557742,0.00624178932252342
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0062",0.018,"ppm",29.625833,-95.2675,1,0.0233663415355774,-0.00536634153557742,0.00624178932252342
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0046",0.03,"ppm",29.828086,-95.284096,2,0.0273332597452528,0.00266674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0075",0.031,"ppm",29.752778,-95.350278,2,0.0273332597452528,0.00366674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-167-1034",0.031,"ppm",29.254474,-94.861289,2,0.0273332597452528,0.00366674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0047",0.029,"ppm",29.834722,-95.489167,2,0.0273332597452528,0.00166674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0416",0.03,"ppm",29.686389,-95.294722,2,0.0273332597452528,0.00266674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-1015",0.033,"ppm",29.761653,-95.081386,2,0.0273332597452528,0.00566674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0029",0.035,"ppm",30.039534,-95.6739,2,0.0273332597452528,0.00766674025474725,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-1035",0.033,"ppm",29.733726,-95.257593,2,0.0273332597452528,0.00566674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-1039",0.035,"ppm",29.670025,-95.128508,2,0.0273332597452528,0.00766674025474725,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0055",0.031,"ppm",29.695744,-95.499262,2,0.0273332597452528,0.00366674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-1034",0.031,"ppm",29.767971,-95.220587,2,0.0273332597452528,0.00366674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0062",0.029,"ppm",29.625833,-95.2675,2,0.0273332597452528,0.00166674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0070",0.032,"ppm",29.735129,-95.315583,2,0.0273332597452528,0.00466674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0051",0.033,"ppm",29.623611,-95.473611,2,0.0273332597452528,0.00566674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-339-0078",0.035,"ppm",30.350302,-95.425128,2,0.0273332597452528,0.00766674025474725,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0024",0.033,"ppm",29.901037,-95.326125,2,0.0273332597452528,0.00566674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-1050",0.033,"ppm",29.583047,-95.015544,2,0.0273332597452528,0.00566674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-039-1004",0.038,"ppm",29.520443,-95.392509,2,0.0273332597452528,0.0106667402547472,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-039-1016",0.036,"ppm",29.043759,-95.472946,2,0.0273332597452528,0.00866674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0026",0.036,"ppm",29.802707,-95.125495,2,0.0273332597452528,0.00866674025474724,0.00793173424696037
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0066",0.032,"ppm",29.724722,-95.503611,2,0.0273332597452528,0.00466674025474724,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-039-1004",0.033,"ppm",29.520443,-95.392509,2,0.0263995202694947,0.00660047973050529,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0047",0.025,"ppm",29.834722,-95.489167,2,0.0263995202694947,-0.00139952026949471,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0055",0.027,"ppm",29.695744,-95.499262,2,0.0263995202694947,0.000600479730505293,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0029",0.028,"ppm",30.039534,-95.6739,2,0.0263995202694947,0.00160047973050529,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0024",0.025,"ppm",29.901037,-95.326125,2,0.0263995202694947,-0.00139952026949471,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0062",0.027,"ppm",29.625833,-95.2675,2,0.0263995202694947,0.000600479730505293,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-1034",0.026,"ppm",29.767971,-95.220587,2,0.0263995202694947,-0.000399520269494708,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-1035",0.024,"ppm",29.733726,-95.257593,2,0.0263995202694947,-0.00239952026949471,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0051",0.029,"ppm",29.623611,-95.473611,2,0.0263995202694947,0.00260047973050529,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0026",0.028,"ppm",29.802707,-95.125495,2,0.0263995202694947,0.00160047973050529,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0066",0.027,"ppm",29.724722,-95.503611,2,0.0263995202694947,0.000600479730505293,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0075",0.022,"ppm",29.752778,-95.350278,2,0.0263995202694947,-0.00439952026949471,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0046",0.025,"ppm",29.828086,-95.284096,2,0.0263995202694947,-0.00139952026949471,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-0416",0.028,"ppm",29.686389,-95.294722,2,0.0263995202694947,0.00160047973050529,0.00793173424696037
"2011-01-09",57,45,51,42,14,0,717,1739,0.62,29.77,12.5,"48-201-1039",0.03,"ppm",29.670025,-95.128508,2,0.0263995202694947,0.00360047973050529,0.00793173424696037
